track_id,track_name,artist_name,album_name,song_genre,release_date,track_number,disc_number,duration_ms,duration_s,release_country,composers,recording_location,label,has_label,musicbrainz_tags,musicbrainz_num_tags,musicbrainz_has_tags,song_style,song_mood,song_theme,album_type,album_genre,album_style,album_mood,album_theme,album_duration,album_duration_sec,artist_type,artist_gender,artist_country,artist_lifespan_begin,artist_lifespan_end,artist_is_active,allmusic_track_pick,popularity,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
0vE909ySKQYBgx7oACaHpQ,Side,Travis,Singles,Pop/Rock,2001-06-12,12,1,239000,239.0,XW,Fran Healy,"Air Studios, London, England",[no label],True,Unknown,0,False,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop, British Trad Rock","Reflective, Earnest, Bittersweet, Passionate, Sentimental, Organic, Cathartic, Refined, Sophisticated, Stylish, Intimate, Poignant, Wistful, Brooding, Ironic, Yearning, Gentle","Rainy Day, Introspection, Reflection",album,Pop/Rock,"Alternative Pop/Rock, Alternative/Indie Rock, British Trad Rock, Britpop, Indie Pop","Agreeable, Introspective, Melodic, Searching, Sentimental, Tender, Warm, Autumnal, Calm/Peaceful, Confessional, Lush, Precious, Soothing, Sweet, Vulnerable, Yearning, Airy, Brittle, Brooding, Cathartic, Earthy, Intimate, Laid-Back/Mellow, Literate, Melancholy, Pastoral, Rustic, Sophisticated, Uplifting, Amiable/Good-Natured, Atmospheric, Bittersweet, Carefree, Gentle, Meditative, Plaintive, Refined, Reflective, Self-Conscious, Understated, Whimsical, Elegant, Optimistic, Poignant, Theatrical, Urgent, Bright, Earnest, Organic, Passionate, Quirky, Witty, Wry, Energetic, Lively, Rollicking, Romantic, Stylish, Wistful, Confrontational, Playful","Affection/Fondness, Compassion, Heartache, Lifecycle, Other Times & Places, Reflection, Stay in Bed, Comfort, Healing/Comfort, Long Walk, Open Road, Rainy Day, Starry Sky, Yearning, Daydreaming, Everyday Life, Feeling Blue, Heartbreak, Introspection, Longing, Relationships, Sunday Afternoon, Affirmation, Empowerment, Happiness, In Love, Pain, Solitude, Hanging Out, Loss/Grief, Good Times, Nostalgia, Sorrow, Youth",45:21,2721.0,Group,N/A (Group),GB,1990,,True,False,0,False,0.46,0.85,7,-5.46,0,0.03,0.0,0.0,0.47,0.53,90.96,4
1UJmpoCo4OxcslCG5tY73C,The Beautiful Occupation,Travis,Singles,Pop/Rock,2003-10-14,16,1,225000,225.0,Unknown,Fran Healy,"Air Studios, London, England",Independiente,True,acoustic rock;alternative rock;britpop;indie;pop;pop rock;rock,7,True,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop","Quirky, Reflective, Cathartic, Cerebral, Wry, Bittersweet, Intimate, Literate, Playful, Sophisticated, Brooding, Earnest, Stylish, Witty",Reflection,album,Pop/Rock,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop","Reflective, Amiable/Good-Natured, Bittersweet, Brooding, Cerebral, Literate, Sophisticated, Stylish, Intimate, Cathartic, Earnest, Playful, Witty",Reflection,44:56,2696.0,Group,N/A (Group),GB,1990,,True,True,0,False,0.58,0.75,6,-5.04,0,0.03,0.11,0.0,0.09,0.67,119.97,4
3NaoiN1h0pCffZFrAARcxR,Dear Diary,Travis,The Invisible Band,Pop/Rock,2001-06-12,2,1,177093,177.09,Unknown,Fran Healy,"Air Studios, London, England",Unknown,False,Unknown,0,False,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop, British Trad Rock","Reflective, Sentimental, Bittersweet, Earnest, Laid-Back/Mellow, Intimate, Wistful, Gentle, Literate, Passionate, Poignant, Sophisticated, Stylish, Cathartic, Organic, Refined, Brooding","Rainy Day, Introspection, Reflection",album,Pop/Rock,"Alternative Pop/Rock, Alternative/Indie Rock, British Trad Rock, Britpop, Indie Pop","Agreeable, Introspective, Melodic, Searching, Sentimental, Tender, Warm, Autumnal, Calm/Peaceful, Confessional, Lush, Precious, Soothing, Sweet, Vulnerable, Yearning, Airy, Brittle, Brooding, Cathartic, Earthy, Intimate, Laid-Back/Mellow, Literate, Melancholy, Pastoral, Rustic, Sophisticated, Uplifting, Amiable/Good-Natured, Atmospheric, Bittersweet, Carefree, Gentle, Meditative, Plaintive, Refined, Reflective, Self-Conscious, Understated, Whimsical, Elegant, Optimistic, Poignant, Theatrical, Urgent, Bright, Earnest, Organic, Passionate, Quirky, Witty, Wry, Energetic, Lively, Rollicking, Romantic, Stylish, Wistful, Confrontational, Playful","Affection/Fondness, Compassion, Heartache, Lifecycle, Other Times & Places, Reflection, Stay in Bed, Comfort, Healing/Comfort, Long Walk, Open Road, Rainy Day, Starry Sky, Yearning, Daydreaming, Everyday Life, Feeling Blue, Heartbreak, Introspection, Longing, Relationships, Sunday Afternoon, Affirmation, Empowerment, Happiness, In Love, Pain, Solitude, Hanging Out, Loss/Grief, Good Times, Nostalgia, Sorrow, Youth",45:21,2721.0,Group,N/A (Group),GB,1990,,True,False,0,False,0.253,0.295,4,-10.759,1,0.0334,0.782,0.00241,0.112,0.0991,145.967,4
3QCWO93Ji7TqjJVggJ5OGc,Pipe Dreams,Travis,The Invisible Band,Pop/Rock,2001-06-12,4,1,245827,245.83,Unknown,Fran Healy,"Air Studios, London, England",Priarity Records,True,Unknown,0,False,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop, British Trad Rock","Reflective, Sentimental, Bittersweet, Earnest, Laid-Back/Mellow, Intimate, Wistful, Gentle, Literate, Passionate, Poignant, Sophisticated, Stylish, Yearning, Cathartic, Organic, Refined, Brooding","Rainy Day, Introspection, Reflection",album,Pop/Rock,"Alternative Pop/Rock, Alternative/Indie Rock, British Trad Rock, Britpop, Indie Pop","Agreeable, Introspective, Melodic, Searching, Sentimental, Tender, Warm, Autumnal, Calm/Peaceful, Confessional, Lush, Precious, Soothing, Sweet, Vulnerable, Yearning, Airy, Brittle, Brooding, Cathartic, Earthy, Intimate, Laid-Back/Mellow, Literate, Melancholy, Pastoral, Rustic, Sophisticated, Uplifting, Amiable/Good-Natured, Atmospheric, Bittersweet, Carefree, Gentle, Meditative, Plaintive, Refined, Reflective, Self-Conscious, Understated, Whimsical, Elegant, Optimistic, Poignant, Theatrical, Urgent, Bright, Earnest, Organic, Passionate, Quirky, Witty, Wry, Energetic, Lively, Rollicking, Romantic, Stylish, Wistful, Confrontational, Playful","Affection/Fondness, Compassion, Heartache, Lifecycle, Other Times & Places, Reflection, Stay in Bed, Comfort, Healing/Comfort, Long Walk, Open Road, Rainy Day, Starry Sky, Yearning, Daydreaming, Everyday Life, Feeling Blue, Heartbreak, Introspection, Longing, Relationships, Sunday Afternoon, Affirmation, Empowerment, Happiness, In Love, Pain, Solitude, Hanging Out, Loss/Grief, Good Times, Nostalgia, Sorrow, Youth",45:21,2721.0,Group,N/A (Group),GB,1990,,True,False,0,False,0.389,0.772,4,-5.372,1,0.0309,0.0231,0.00128,0.0838,0.333,79.119,4
2t6zCtV9pDff7lJ8i46vbI,The Cage,Travis,The Invisible Band,Pop/Rock,2001-06-12,6,1,185800,185.8,Unknown,Fran Healy,"Air Studios, London, England",Priarity Records,True,Unknown,0,False,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop, British Trad Rock","Reflective, Sentimental, Bittersweet, Earnest, Laid-Back/Mellow, Intimate, Wistful, Gentle, Literate, Passionate, Poignant, Sophisticated, Stylish, Yearning, Cathartic, Organic, Refined, Brooding","Rainy Day, Introspection, Reflection",album,Pop/Rock,"Alternative Pop/Rock, Alternative/Indie Rock, British Trad Rock, Britpop, Indie Pop","Agreeable, Introspective, Melodic, Searching, Sentimental, Tender, Warm, Autumnal, Calm/Peaceful, Confessional, Lush, Precious, Soothing, Sweet, Vulnerable, Yearning, Airy, Brittle, Brooding, Cathartic, Earthy, Intimate, Laid-Back/Mellow, Literate, Melancholy, Pastoral, Rustic, Sophisticated, Uplifting, Amiable/Good-Natured, Atmospheric, Bittersweet, Carefree, Gentle, Meditative, Plaintive, Refined, Reflective, Self-Conscious, Understated, Whimsical, Elegant, Optimistic, Poignant, Theatrical, Urgent, Bright, Earnest, Organic, Passionate, Quirky, Witty, Wry, Energetic, Lively, Rollicking, Romantic, Stylish, Wistful, Confrontational, Playful","Affection/Fondness, Compassion, Heartache, Lifecycle, Other Times & Places, Reflection, Stay in Bed, Comfort, Healing/Comfort, Long Walk, Open Road, Rainy Day, Starry Sky, Yearning, Daydreaming, Everyday Life, Feeling Blue, Heartbreak, Introspection, Longing, Relationships, Sunday Afternoon, Affirmation, Empowerment, Happiness, In Love, Pain, Solitude, Hanging Out, Loss/Grief, Good Times, Nostalgia, Sorrow, Youth",45:21,2721.0,Group,N/A (Group),GB,1990,,True,False,0,False,0.383,0.537,5,-8.018,1,0.0282,0.145,0.0,0.152,0.311,82.542,4
2TZz31Bhj039zbfJHhl9gk,Safe,Travis,The Invisible Band,Pop/Rock,2001-06-12,7,1,263307,263.31,GB,Fran Healy,"Air Studios, London, England",Epic;Independiente,True,alternative rock;britpop;folk rock;hip hop;indie;indie pop;post-britpop;punk;rock;rock pop,10,True,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop, British Trad Rock","Reflective, Sentimental, Bittersweet, Earnest, Laid-Back/Mellow, Intimate, Wistful, Gentle, Literate, Passionate, Poignant, Sophisticated, Stylish, Yearning, Cathartic, Organic, Refined, Brooding","Rainy Day, Introspection, Reflection",album,Pop/Rock,"Alternative Pop/Rock, Alternative/Indie Rock, British Trad Rock, Britpop, Indie Pop","Agreeable, Introspective, Melodic, Searching, Sentimental, Tender, Warm, Autumnal, Calm/Peaceful, Confessional, Lush, Precious, Soothing, Sweet, Vulnerable, Yearning, Airy, Brittle, Brooding, Cathartic, Earthy, Intimate, Laid-Back/Mellow, Literate, Melancholy, Pastoral, Rustic, Sophisticated, Uplifting, Amiable/Good-Natured, Atmospheric, Bittersweet, Carefree, Gentle, Meditative, Plaintive, Refined, Reflective, Self-Conscious, Understated, Whimsical, Elegant, Optimistic, Poignant, Theatrical, Urgent, Bright, Earnest, Organic, Passionate, Quirky, Witty, Wry, Energetic, Lively, Rollicking, Romantic, Stylish, Wistful, Confrontational, Playful","Affection/Fondness, Compassion, Heartache, Lifecycle, Other Times & Places, Reflection, Stay in Bed, Comfort, Healing/Comfort, Long Walk, Open Road, Rainy Day, Starry Sky, Yearning, Daydreaming, Everyday Life, Feeling Blue, Heartbreak, Introspection, Longing, Relationships, Sunday Afternoon, Affirmation, Empowerment, Happiness, In Love, Pain, Solitude, Hanging Out, Loss/Grief, Good Times, Nostalgia, Sorrow, Youth",45:21,2721.0,Group,N/A (Group),GB,1990,,True,False,0,False,0.358,0.499,7,-8.643,1,0.0334,0.00817,1.54e-05,0.224,0.157,80.632,4
4dFwEtgLGPAd8Y6e1VpCmt,Follow The Light,Travis,The Invisible Band,Pop/Rock,2001-06-12,8,1,188893,188.89,Unknown,Fran Healy,"Air Studios, London, England",Priarity Records,True,Unknown,0,False,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop, British Trad Rock","Reflective, Sentimental, Bittersweet, Earnest, Laid-Back/Mellow, Intimate, Wistful, Gentle, Literate, Passionate, Poignant, Sophisticated, Stylish, Yearning, Cathartic, Organic, Refined, Brooding","Rainy Day, Introspection, Reflection",album,Pop/Rock,"Alternative Pop/Rock, Alternative/Indie Rock, British Trad Rock, Britpop, Indie Pop","Agreeable, Introspective, Melodic, Searching, Sentimental, Tender, Warm, Autumnal, Calm/Peaceful, Confessional, Lush, Precious, Soothing, Sweet, Vulnerable, Yearning, Airy, Brittle, Brooding, Cathartic, Earthy, Intimate, Laid-Back/Mellow, Literate, Melancholy, Pastoral, Rustic, Sophisticated, Uplifting, Amiable/Good-Natured, Atmospheric, Bittersweet, Carefree, Gentle, Meditative, Plaintive, Refined, Reflective, Self-Conscious, Understated, Whimsical, Elegant, Optimistic, Poignant, Theatrical, Urgent, Bright, Earnest, Organic, Passionate, Quirky, Witty, Wry, Energetic, Lively, Rollicking, Romantic, Stylish, Wistful, Confrontational, Playful","Affection/Fondness, Compassion, Heartache, Lifecycle, Other Times & Places, Reflection, Stay in Bed, Comfort, Healing/Comfort, Long Walk, Open Road, Rainy Day, Starry Sky, Yearning, Daydreaming, Everyday Life, Feeling Blue, Heartbreak, Introspection, Longing, Relationships, Sunday Afternoon, Affirmation, Empowerment, Happiness, In Love, Pain, Solitude, Hanging Out, Loss/Grief, Good Times, Nostalgia, Sorrow, Youth",45:21,2721.0,Group,N/A (Group),GB,1990,,True,False,0,False,0.53,0.719,9,-6.449,1,0.0275,0.00012,1.68e-06,0.127,0.339,111.552,4
2S4QO98Cu9ARMUSaNWG8Uw,Last Train,Travis,The Invisible Band,Pop/Rock,2001-06-12,9,1,196000,196.0,Unknown,Fran Healy,"Air Studios, London, England",Unknown,False,Unknown,0,False,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop, British Trad Rock","Reflective, Sentimental, Earnest, Laid-Back/Mellow, Intimate, Wistful, Gentle, Literate, Melancholy, Passionate, Poignant, Sophisticated, Stylish, Yearning, Cathartic, Organic, Refined, Brooding","Rainy Day, Introspection, Reflection",album,Pop/Rock,"Alternative Pop/Rock, Alternative/Indie Rock, British Trad Rock, Britpop, Indie Pop","Agreeable, Introspective, Melodic, Searching, Sentimental, Tender, Warm, Autumnal, Calm/Peaceful, Confessional, Lush, Precious, Soothing, Sweet, Vulnerable, Yearning, Airy, Brittle, Brooding, Cathartic, Earthy, Intimate, Laid-Back/Mellow, Literate, Melancholy, Pastoral, Rustic, Sophisticated, Uplifting, Amiable/Good-Natured, Atmospheric, Bittersweet, Carefree, Gentle, Meditative, Plaintive, Refined, Reflective, Self-Conscious, Understated, Whimsical, Elegant, Optimistic, Poignant, Theatrical, Urgent, Bright, Earnest, Organic, Passionate, Quirky, Witty, Wry, Energetic, Lively, Rollicking, Romantic, Stylish, Wistful, Confrontational, Playful","Affection/Fondness, Compassion, Heartache, Lifecycle, Other Times & Places, Reflection, Stay in Bed, Comfort, Healing/Comfort, Long Walk, Open Road, Rainy Day, Starry Sky, Yearning, Daydreaming, Everyday Life, Feeling Blue, Heartbreak, Introspection, Longing, Relationships, Sunday Afternoon, Affirmation, Empowerment, Happiness, In Love, Pain, Solitude, Hanging Out, Loss/Grief, Good Times, Nostalgia, Sorrow, Youth",45:21,2721.0,Group,N/A (Group),GB,1990,,True,False,0,False,0.399,0.476,6,-7.52,0,0.0251,0.554,0.000585,0.1,0.372,84.011,4
6DS7wRSTcMhNKlpcwbmc45,Afterglow,Travis,The Invisible Band,Pop/Rock,2001-06-12,10,1,245933,245.93,Unknown,Fran Healy,"Air Studios, London, England",Priarity Records,True,Unknown,0,False,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop, British Trad Rock","Reflective, Sentimental, Bittersweet, Earnest, Laid-Back/Mellow, Intimate, Wistful, Gentle, Literate, Passionate, Poignant, Sophisticated, Stylish, Yearning, Cathartic, Organic, Refined, Brooding","Rainy Day, Introspection, Reflection",album,Pop/Rock,"Alternative Pop/Rock, Alternative/Indie Rock, British Trad Rock, Britpop, Indie Pop","Agreeable, Introspective, Melodic, Searching, Sentimental, Tender, Warm, Autumnal, Calm/Peaceful, Confessional, Lush, Precious, Soothing, Sweet, Vulnerable, Yearning, Airy, Brittle, Brooding, Cathartic, Earthy, Intimate, Laid-Back/Mellow, Literate, Melancholy, Pastoral, Rustic, Sophisticated, Uplifting, Amiable/Good-Natured, Atmospheric, Bittersweet, Carefree, Gentle, Meditative, Plaintive, Refined, Reflective, Self-Conscious, Understated, Whimsical, Elegant, Optimistic, Poignant, Theatrical, Urgent, Bright, Earnest, Organic, Passionate, Quirky, Witty, Wry, Energetic, Lively, Rollicking, Romantic, Stylish, Wistful, Confrontational, Playful","Affection/Fondness, Compassion, Heartache, Lifecycle, Other Times & Places, Reflection, Stay in Bed, Comfort, Healing/Comfort, Long Walk, Open Road, Rainy Day, Starry Sky, Yearning, Daydreaming, Everyday Life, Feeling Blue, Heartbreak, Introspection, Longing, Relationships, Sunday Afternoon, Affirmation, Empowerment, Happiness, In Love, Pain, Solitude, Hanging Out, Loss/Grief, Good Times, Nostalgia, Sorrow, Youth",45:21,2721.0,Group,N/A (Group),GB,1990,,True,False,0,False,0.231,0.497,7,-7.135,1,0.0305,0.0783,0.0539,0.347,0.121,108.386,4
78SD2L5BStCj8chEHCxQAb,Indefinitely,Travis,The Invisible Band,Pop/Rock,2001-06-12,11,1,232800,232.8,GB,Fran Healy,"Air Studios, London, England",Epic;Independiente,True,alternative rock;britpop;folk rock;indie pop;post-britpop;punk;rock;rock pop,8,True,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop, British Trad Rock","Reflective, Sentimental, Bittersweet, Earnest, Laid-Back/Mellow, Intimate, Wistful, Gentle, Literate, Passionate, Poignant, Sophisticated, Stylish, Yearning, Cathartic, Organic, Refined, Brooding","Rainy Day, Introspection, Reflection",album,Pop/Rock,"Alternative Pop/Rock, Alternative/Indie Rock, British Trad Rock, Britpop, Indie Pop","Agreeable, Introspective, Melodic, Searching, Sentimental, Tender, Warm, Autumnal, Calm/Peaceful, Confessional, Lush, Precious, Soothing, Sweet, Vulnerable, Yearning, Airy, Brittle, Brooding, Cathartic, Earthy, Intimate, Laid-Back/Mellow, Literate, Melancholy, Pastoral, Rustic, Sophisticated, Uplifting, Amiable/Good-Natured, Atmospheric, Bittersweet, Carefree, Gentle, Meditative, Plaintive, Refined, Reflective, Self-Conscious, Understated, Whimsical, Elegant, Optimistic, Poignant, Theatrical, Urgent, Bright, Earnest, Organic, Passionate, Quirky, Witty, Wry, Energetic, Lively, Rollicking, Romantic, Stylish, Wistful, Confrontational, Playful","Affection/Fondness, Compassion, Heartache, Lifecycle, Other Times & Places, Reflection, Stay in Bed, Comfort, Healing/Comfort, Long Walk, Open Road, Rainy Day, Starry Sky, Yearning, Daydreaming, Everyday Life, Feeling Blue, Heartbreak, Introspection, Longing, Relationships, Sunday Afternoon, Affirmation, Empowerment, Happiness, In Love, Pain, Solitude, Hanging Out, Loss/Grief, Good Times, Nostalgia, Sorrow, Youth",45:21,2721.0,Group,N/A (Group),GB,1990,,True,False,0,False,0.495,0.502,6,-12.608,0,0.0301,0.192,0.054,0.0886,0.302,131.2,3
0igMgZBz0LmTWy712c4RbT,The Humpty Dumpty Love Song,Travis,The Invisible Band,Pop/Rock,2001-06-12,12,1,302000,302.0,Unknown,"Fran Healy, Andy Dunlop, Bernie Grundman, Darrell Thorp, Dougie Payne, Jason Falkner, Joby Talbot, Jon Bailey, Millennia Strings, Neil Primrose, Nigel Godrich, Stefan Ruiz, Steve Orchard","Air Studios, London, England",Unknown,False,Unknown,0,False,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop, British Trad Rock","Reflective, Sentimental, Bittersweet, Earnest, Laid-Back/Mellow, Intimate, Wistful, Gentle, Literate, Passionate, Poignant, Sophisticated, Stylish, Yearning, Cathartic, Organic, Refined, Brooding","Rainy Day, Introspection, In Love, Reflection",album,Pop/Rock,"Alternative Pop/Rock, Alternative/Indie Rock, British Trad Rock, Britpop, Indie Pop","Agreeable, Introspective, Melodic, Searching, Sentimental, Tender, Warm, Autumnal, Calm/Peaceful, Confessional, Lush, Precious, Soothing, Sweet, Vulnerable, Yearning, Airy, Brittle, Brooding, Cathartic, Earthy, Intimate, Laid-Back/Mellow, Literate, Melancholy, Pastoral, Rustic, Sophisticated, Uplifting, Amiable/Good-Natured, Atmospheric, Bittersweet, Carefree, Gentle, Meditative, Plaintive, Refined, Reflective, Self-Conscious, Understated, Whimsical, Elegant, Optimistic, Poignant, Theatrical, Urgent, Bright, Earnest, Organic, Passionate, Quirky, Witty, Wry, Energetic, Lively, Rollicking, Romantic, Stylish, Wistful, Confrontational, Playful","Affection/Fondness, Compassion, Heartache, Lifecycle, Other Times & Places, Reflection, Stay in Bed, Comfort, Healing/Comfort, Long Walk, Open Road, Rainy Day, Starry Sky, Yearning, Daydreaming, Everyday Life, Feeling Blue, Heartbreak, Introspection, Longing, Relationships, Sunday Afternoon, Affirmation, Empowerment, Happiness, In Love, Pain, Solitude, Hanging Out, Loss/Grief, Good Times, Nostalgia, Sorrow, Youth",45:21,2721.0,Group,N/A (Group),GB,1990,,True,True,0,False,0.154,0.423,3,-9.895,1,0.0406,0.384,0.0737,0.123,0.0905,205.361,4
3c1XHgqlf6BOpsdBtc58Xw,Quicksand,Travis,12 Memories,Pop/Rock,2003-10-14,1,1,159427,159.43,ZA,Fran Healy,"Air Studios, London, England",Independiente,True,alternative rock;britpop;indie;punk;rock,5,True,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop","Reflective, Earnest, Playful, Wry, Intimate, Literate, Quirky, Bittersweet, Brooding, Cathartic, Cerebral, Sophisticated, Stylish, Witty",Reflection,album,Pop/Rock,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop","Reflective, Amiable/Good-Natured, Bittersweet, Brooding, Cerebral, Literate, Sophisticated, Stylish, Intimate, Cathartic, Earnest, Playful, Witty",Reflection,44:56,2696.0,Group,N/A (Group),GB,1990,,True,False,0,False,0.601,0.662,9,-6.566,0,0.0282,0.129,9.59e-05,0.107,0.415,120.912,4
4yXwz4z3xE1Z7jqlvEYxiN,Peace the Fuck Out,Travis,12 Memories,Pop/Rock,2003-10-14,4,1,175933,175.93,ZA,Fran Healy,"Air Studios, London, England",Independiente,True,alternative rock;britpop;indie;punk;rock,5,True,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop","Reflective, Earnest, Brooding, Energetic, Intimate, Literate, Playful, Quirky, Sophisticated, Stylish, Witty, Wry, Searching",Reflection,album,Pop/Rock,"Alternative Pop/Rock, Alternative/Indie Rock, Britpop","Reflective, Amiable/Good-Natured, Bittersweet, Brooding, Cerebral, Literate, Sophisticated, Stylish, Intimate, Cathartic, Earnest, Playful, Witty",Reflection,44:56,2696.0,Group,N/A (Group),GB,1990,,True,False,0,True,0.45,0.889,0,-6.551,1,0.05,0.114,2.79e-06,0.696,0.5,112.683,4
