spotify_track_id,mbid,isrc,release_date,release_country,label,artist_type,gender,artist_country,artist_lifespan_begin,artist_lifespan_end,tags
3j76DoGFPbWg2W3Ov1IHpn,98db9b48-8497-4dc6-8279-232dccd0b825,GBL2J1200431,2013-05-27,XW,,Group,,GB,1989,,britpop;pop;rock
2ZhEmGM0elqDQibHhLE740,a27cd3fb-6edd-49ef-a1fe-8f745ba510d6,,2006,,,Group,,GB,1989,,
7nwaw1EUIhfM3wsGwhAR3G,0e6b45e6-9cb0-4cab-b436-bd5329202203,,2006,,,Group,,GB,1989,,
2ouCtEzxEnzQ5GM8c1cqML,6332aa73-fc96-414f-8d7a-9bf20b7a5c69,,2006,,,Group,,GB,1989,,
6vz9YZ3CZK2S2VecKkyXnB,2056848b-0d1e-4565-8bcc-0e6782279b28,GBL2J1200434,2013,GB,Suede ltd.,Group,,GB,1989,,
60SAPyhsCnOIArnVDnp5Pu,e50466ac-4ec7-45de-89b4-bbd9f65345dd,GBL2J1800110,2025-04-11,CA,Edsel,Group,,GB,1989,,
4TydIMmvW6ugl5zEM5KbbJ,47e6a614-445c-4f1e-b33a-19f2f1bf10e8,GB5KW2500751,2025-09-05,XE,BMG,Group,,GB,1989,,alternative rock;indie rock;rock
527x8zKAZzQNCc28xhPYIc,766d868d-4108-48af-8454-b321a8d67b76,GB5KW2500780,2025-07-28,US,BMG,Group,,GB,1989,,
4gfN0mL224iQZqZGb2Kn8C,7fefdbb2-e7b9-4727-a98d-972ad359ebed,GB5KW2500749,2025-09-05,XE,BMG,Group,,GB,1989,,alternative rock;indie rock;rock
7HCKULopbmxSdxBejV0bIi,59379b8c-de70-4358-8daf-2c178c17c18e,GB5KW2500748,2025-07-28,,BMG,Group,,GB,1989,,
5HSv7viK9t4guofH0me2NR,eb754902-7df9-4b65-baf5-b83dcab90f2c,GB5KW2500750,2025-09-05,XE,BMG,Group,,GB,1989,,alternative rock;indie rock;rock
4VCe8dDRKjiE8hfNjwUneU,e444e101-5545-4e46-b0af-87d40ebf5787,GB5KW2500752,2025-09-05,XE,BMG,Group,,GB,1989,,alternative rock;indie rock;rock
3CVYrz9GGSiijCquIOTUhl,7b510611-a04c-4cb6-af72-4a2d772999b6,GB5KW2500753,2025-09-05,XE,BMG,Group,,GB,1989,,alternative rock;indie rock;rock
6l2Eqn3cnpdQXNOoPZFSmP,db89ef03-cbed-402a-9b32-14c4459f11c1,GB5KW2500754,2025-07-10,GB,Mojo,Group,,GB,1989,,alternative rock;indie rock;rock
0Vdriq3lbtp5nIIci3o4uQ,b9589102-5167-4755-9279-64e39a606028,GB5KW2500756,2025-09-05,XE,BMG,Group,,GB,1989,,alternative rock;indie rock;rock
0TxmDt3QiR6BvfA3wq9c8X,a4b71378-c901-4826-ac17-320e0b2aa640,GB5KW2500788,2025-07-28,US,BMG,Group,,GB,1989,,
678uKJAoVvoklfxTpgE2lc,d0b6fe30-71b0-4acd-a1d7-8a91a5e25633,GB5KW2500757,2025-09-05,XE,BMG,Group,,GB,1989,,alternative rock;indie rock;rock
5xC8uOesnn0udeXAYlAnoY,9a346715-74f4-4e29-9f5a-056194fc7fe6,,2023,GB,Sony Music,Group,,GB,1993,2010,
66KKHqWcjAgQi2iGFwBiTZ,155d8a89-b31b-4226-b715-e7be01737fd8,GBAYE1500309;GBAYE1500369;GBAYE9500164,1995,US,Capitol Records,Group,,GB,1993,2010,alternative;alternative rock;britpop;indie rock;punk-pop;rock
0iAcyO7WLhnC7WOTOpjGv1,b44f817d-eda0-433d-99ce-8b5dded8fcbb,,1999-06-08,GB,New Musical Express,Group,,GB,1993,2010,britpop;indie;rock
5afa3W4rCWxEWeXW3hWMRe,0ae309e8-5318-4207-b41c-277ce6b9a31c,,2004-09-28,US,Capitol Records,Group,,GB,1993,2010,alternative rock;britpop;indie;rock
3zUS56FvsxCIyXdnlJ3896,050c57a2-fcfd-49ab-86d4-cc6292b94a40,,1995-03-14,US,Sub Pop Records,Group,,GB,1993,2010,
28Zeh6S7YqHabnKurm39IE,88a22bbe-cbdd-47f2-b84c-6626984ed394,GBAYE1500314;GBAYE9500157,1995,US,Capitol Records,Group,,GB,1993,2010,alternative;britpop;indie;indie rock;punk-pop;rock
0vPepcVQ3aYlkhTtfCBg89,1a782b23-2d64-4b3e-ac38-0583e5c7685e,,2021-08-27,XE,BMG;Echo,Group,,GB,1993,2010,
6SWS8H4nUiVZCyULZdhBX1,505dec1c-c0a7-4511-b569-a63280b8f97e,GBAYE1500316;GBAYE9500158,1995,US,Capitol Records,Group,,GB,1993,2010,alternative;britpop;indie;indie rock;punk-pop;rock
294BfoD9CPpQ57lxKAalOx,6409f607-c8b4-446b-bd60-216fec0e1ac6,GBAYE1500317;GBAYE9500005,1995,US,Capitol Records,Group,,GB,1993,2010,alternative;britpop;indie rock;punk-pop;rock
68GQEjPCy9ZSmlNev7BCSp,788325ba-6d21-4f15-a02a-1bedb106fdb3,GBAYE1500318;GBAYE9500160,1995,US,Capitol Records,Group,,GB,1993,2010,alternative;britpop;indie rock;punk-pop;rock
1TAU8ZSZc3nu4JhaPadyfS,b21d69f3-a93c-4d35-92ef-4bd57b7243a9,,1995,GB,Relapse Records,Group,,GB,1993,2010,
2xmvZFubrZBrpiHPUhs6Ns,370c24c0-3726-45df-a330-23455cb5fb92,GBAYE1500320;GBAYE9500162,1995,AU,Parlophone,Group,,GB,1993,2010,alternative;alternative rock;britpop;indie rock;rock
12b2y61Z3K7pZFEM4mKAwX,bf7bed31-8680-4ddd-ac5b-ae76fcb7f86f,,1997-09-01,GB,PolyGram TV,Group,,GB,1993,2010,
09rr4TfhpyF6tmaoSt3j4T,4da8b06a-6161-4803-a134-6bae82a52c27,,2012-11-12,GB,EMI TV;EMI,Group,,GB,1993,2010,
0z135Km0PZBHNc1LBbaMmL,83f6b556-1fa0-47e5-8487-b434e5e7b05a,GBAYE9701491,1997,GB,Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative rock;alternative/indie rock;britpop;indie;indie rock;pop/rock;power pop;punk-pop;rock
7D1FXKTNz2gQDG5bqOPfZ4,fb4cb8a6-a799-48cb-936d-ef067afbdd5a,,2026-04-26,GB,Cherry Red Records,Group,,GB,1993,2010,
5W2rilNamGJ7LZ06t5vh1T,68b79848-9760-4fac-9518-5a07501dc16c,GBAYE9600148,1997,AU,Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative rock;alternative/indie rock;britpop;indie rock;pop/rock;punk-pop;rock
1WBb7KtcUh56W7Eun4b3jz,fd3569e2-3ca2-4783-aa41-a3473c666f66,,1998,GB,Melody Maker,Group,,GB,1993,2010,
3hFBY9YucrCF4t2j7jxofp,95e547b4-874a-4e9d-b69f-1758403f53e4,GBAYE9600104,1997,AU,Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative rock;alternative/indie rock;britpop;indie rock;pop/rock;punk;punk-pop;rock
0smFlFsvuSEJ5PsB1PCfTI,35f47ca6-ce8d-4057-8326-ba67991cbe5e,GBAYE9701492,1997,FR,Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative rock;alternative/indie rock;britpop;indie rock;pop/rock;punk-pop;rock
6FVcPcbkdWmkvumW1cp0qB,30591d8b-65b7-4962-bede-2305f3fe8680,GBAYE9701493,1997,FR,Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative rock;alternative/indie rock;britpop;indie;indie rock;pop/rock;punk-pop;rock
19pGPA89RFvgPfZHgXpyJN,f0a7cf9b-a78a-4906-a4ce-471b09e825e1,GBAYE9701494,1997,AU,Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative rock;alternative/indie rock;britpop;indie rock;pop/rock;punk;punk-pop;rock
46aeIZrEbFQgRf3Xa8cGor,0e1f2b00-acdd-4f65-940d-e0aa0b93f320,GBAYE9600105,1997,AU,Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative rock;alternative/indie rock;britpop;indie rock;pop/rock;punk;punk-pop;rock
4F9cI58vD7w68NIkzC2w9P,319b0436-7422-46ef-856c-22595392a9d0,GB5KW2202968,2022-09-16,,Echo,Group,,GB,1993,2010,
0jIoObixbkax1eBQ1WHANV,ac826214-47ca-41e3-87fd-ee69167e2c85,GBAYE0201021,2002,AU,EMI Music Group Australasia;Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative/indie rock;britpop;pop/rock;punk-pop
7G3zdEFGPDl9JGYHYZwZKX,bd8e9ca1-8278-4210-93e1-68ab892e7734,,2003,US,Patio Music,Group,,GB,1993,2010,
5kYQdMbQeLChg9hQWJsGia,db956698-4df0-4a55-a15d-bc5dfd6581e9,GBAYE0201023,2002,AU,EMI Music Group Australasia;Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative/indie rock;britpop;indie;pop rock;pop/rock;punk-pop;rock
416bGO3iOl2PmvJF9wvHHp,4c825f66-8a7b-43e7-abd0-2995624355fe,GBAYE0201024,2002,AU,EMI Music Group Australasia;Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative/indie rock;britpop;pop/rock;punk-pop
69GFzoDcAFrW6CD5tBEMTK,ae8e9dbc-fdcd-4080-a7f3-b94ab269a5df,,2002,XE,Parlophone,Group,,GB,1993,2010,
4hHj5r733jBEGUj6NIP7Rq,185eeb2e-1e5d-4c8e-8587-896a2295e72c,GBAYE0201026,2002,AU,EMI Music Group Australasia;Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative/indie rock;britpop;pop/rock;punk-pop
1rnOzbldCQJODoDhKNIuNM,4810a14f-11f4-4d65-84e1-bc520263dd54,GBAYE0200871,2002,AU,EMI Music Group Australasia;Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative/indie rock;britpop;pop/rock;punk-pop
5DbM2Bh3UopI5hVEWHoQFU,4bf54987-ad16-4bb6-94ef-0f9ca05787cb,GBAYE0201027,2002,AU,EMI Music Group Australasia;Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative/indie rock;britpop;pop/rock;punk-pop
2b1MLisc5enrrOLGHbxfhB,cc11e782-4f58-4533-ad37-0304beba3b02,,2002,XE,Parlophone,Group,,GB,1993,2010,
7mH4USoUNtwmJ9ZhiMqx8g,3af28b07-7ee8-4b02-90ee-72e00b631ffe,GBAYE0201029,2002,AU,EMI Music Group Australasia;Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative/indie rock;britpop;pop/rock;punk-pop
4CTGMbSmCHgawWqG34EoLd,14979d5f-53c8-48c4-8ce9-64ddb98bb192,GBAYE0201030,2002,AU,EMI Music Group Australasia;Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative/indie rock;britpop;pop/rock;punk-pop
3TQGqi0c4tWkHAKfj8TOoe,338c953d-993e-40bf-a175-5020dbb6e04d,GBAYE0201031,2002,AU,EMI Music Group Australasia;Parlophone,Group,,GB,1993,2010,alternative;alternative pop/rock;alternative/indie rock;britpop;pop/rock;punk-pop
2Dr3Ncdhxol8XE9rDZcl6X,f3f1a1df-7daa-4456-8788-09d02b135f1a,GBAYE0501076,2005,AR,Parlophone,Group,,GB,1993,2010,britpop;indie;indie rock;rock
5xyj9HH6fYJdo7tEWjCnYU,48145ffe-ea33-4424-8e1b-abf2298af933,,2005,US,,Group,,GB,1993,2010,
1HkLGn0GJ7QBjkrdZdtEcw,2eaf418b-b81f-4742-94e4-a9fd7622ac8d,GBAYE0501079,2005,AR,Parlophone,Group,,GB,1993,2010,britpop;indie;indie rock;instrumental;rock
4XMc2pOJTWSPpfwN5lb8DC,712a9e69-145c-4124-bff6-2e904f426290,GBAYE0501080,2005,AR,Parlophone,Group,,GB,1993,2010,britpop;indie;indie rock;rock
0mIzYr6kUx2giyXdr2Sqnb,61d8ba6b-e477-42e8-bce2-b4a9f1deba0c,,2005,GB,Top of the Pops Magazine,Group,,GB,1993,2010,
12vyriJtIctPwQXsYn6XPb,23705ab9-9896-4b86-aaea-7a32f88e7029,GBAYE0501077,2005,AR,Parlophone,Group,,GB,1993,2010,britpop;indie;indie rock;rock
3UI5D0ZdnFHnWtkRpOg4lx,fde750e0-e57b-4846-90b1-57cc7ef37f4d,GBAYE0501082,2005,AR,Parlophone,Group,,GB,1993,2010,britpop;indie;indie rock;rock
3W8Loyuqk3LqBEtcD720M1,415107c2-add3-4edb-b938-8d67f23682c5,GBAYE0501081,2005,AR,Parlophone,Group,,GB,1993,2010,britpop;indie;indie rock;rock
6LE5UIN4xzTnuQqFkKZXJL,e18d7b18-4300-4fd2-b898-e11045a0b55b,GBAYE0501078,2005,AR,Parlophone,Group,,GB,1993,2010,britpop;indie;indie rock;rock
7fHyzxGThKOdGsc4jpkDM9,c36db9cc-85c4-4402-a9da-ae1e463852e0,,2008-01-10,XW,Indie/Rock Playlist,Group,,GB,1993,2010,
4OIegCKtOfWTbagfiRMumO,1b3bed6f-3d19-4b14-b713-b1f517654ee0,GBAYE0703332,2008,GB,EMI,Group,,GB,1993,2010,indie;indie rock;pop;rock;rock and indie_rock_indie rock
6wTY9PdO7FvZbj9bao2ovH,36d96a9d-4b38-47fa-bed9-9be991c1ad02,,2008-06,,Indie/Rock Playlist,Group,,GB,1993,2010,
5swXx79Lvg8XiblixQeJb5,0f2ee436-c45f-4685-8d57-93c798eab1c2,,2008-03-24,GB,Parlophone,Group,,GB,1993,2010,indie rock;rock and indie_rock_indie rock
4hv77eNyUVVGGQZeHVJyhI,0b5b314d-49ef-4ec1-8f63-6c790dda4346,,2008-01-14,GB,Parlophone,Group,,GB,1993,2010,indie rock;rock and indie_rock_indie rock
7EC7zVKUIB61zDp8702FBY,f8bf6dea-497c-4925-91f1-ca3780ed33d6,,2008-03-24,GB,Parlophone,Group,,GB,1993,2010,indie rock;rock and indie_rock_indie rock
5e9brrsXP0eHBSfjUvBzcU,2ad62e52-3ea2-4894-b931-98b14b01422b,,2008-03-24,GB,Parlophone,Group,,GB,1993,2010,indie rock
5xOWMKbKO9WrC09MhIxbDJ,618c5ce3-0dee-49ae-8830-b89e5ace18dc,,2008-03-24,GB,Parlophone,Group,,GB,1993,2010,indie rock
3iVGH8GV4OT28VyGMS75AW,1bafc53d-23db-49f6-8c0f-ba3fac56036b,,2008-03-24,GB,Parlophone,Group,,GB,1993,2010,indie rock;rock and indie_rock_indie rock
7HrRe3si6h1HHwaw1thxyT,7fd92d90-3aa7-43cc-824e-49e05a369d42,,2008-03-24,GB,Parlophone,Group,,GB,1993,2010,alternative rock;indie rock
5UG0DTBZVJ3XMQAa2cYyYi,ca5e6086-69df-45cc-8d3d-98b7533c78ef,GBAYE0703344,2008-03-24,GB,Parlophone,Group,,GB,1993,2010,indie rock;rock and indie_rock_indie rock
1z6VOhCz9CW51doXtR9jjJ,3a1e8bda-78b2-4625-b47b-e8fb7de67769,,2004-09-28,US,Capitol Records,Group,,GB,1993,2010,alternative rock;britpop;indie;punk;rock
7x5sCA1JMzdLMkeS7y8M1Y,84424096-85ab-4be9-9400-08488851891b,GB5KW2201918;GBAYE9901457,1999,ZA,Virgin,Group,,GB,1993,2010,alternative;alternative rock;britpop;indie;indie rock;pop;punk;rock
2HSl7ZSI4cim4VyDmQzjax,51b0646f-1142-4123-9e9e-5d8653e96a63,GB5KW2201924;GBAYE9901464,1999,AU,Parlophone,Group,,GB,1993,2010,alternative;alternative rock;britpop;punk;rock
51PU0auynUUt4I8DGvS2XN,5e3e6f6d-fd35-41af-9e51-440cc7745516,GB5KW2201921;GBAYE9901460,1999,AU,Parlophone,Group,,GB,1993,2010,alternative;britpop;indie rock;punk;rock;rock and roll
0YWZD8l1mQz8XPSK2asTj6,3342f018-d68f-465f-80fa-2d3757fa7d83,,2004-11-29,XE,EMI;Virgin,Group,,GB,1993,2010,
1gwfSb3XuBncwcZBfLPu9F,ffaa48b4-f375-4311-b53f-1210dd66ea04,UK9AV2200747,2022-08-26,,Then Records,Group,,GB,1988,,
3J01GMYKdXmh2Ag8MvMma7,114b08ed-bdb3-42a1-8470-a260e2b90650,,1991,GB,Live Live Good,Group,,GB,1988,,
17hdos7cv1vAvcfoTU4Pym,ad401fd9-35e4-4951-b174-0ee835b4c94e,,1994,DE,Rebel Rec.,Group,,GB,1988,,
6kcZsylr92YXKfGFWU5dMn,1df94c5d-1e6a-4378-beb9-f9ba4655c4a7,GBAZP9000062,1990,DE,Rebel Rec.,Group,,GB,1988,,baggy;britpop;madchester;neo-psychedelia;rock;shoegaze;space rock revival
6pxJNqerC3k8yK174VTp6v,f083e137-23d6-415d-a249-b9d1db592186,,2002-08-12,GB,Ministry of Sound,Group,,GB,1988,,indie;madchester;punk;rock
2bdBRHfd7Mdt9SBUsgdBR4,dc5508f2-5cd3-4b20-8304-18a12861efd2,GBC9X1000160,2010-05-31,,Concert Live,Group,,GB,1988,,
5geyAkFXU4E8sEwpuw64tN,240837f6-1eac-4bdc-8339-726e1526d906,GBAZP9000065,1990,CA,Mercury Records;PolyGram,Group,,GB,1988,,alternative dance;baggy;britpop;electro;madchester;neo-psychedelia;rock
1jRteuHHKpPTTmXxvBaapt,01c24994-e997-4728-9c9d-6cd29fed0d86,,1991,GB,Live Live Good,Group,,GB,1988,,
0Wn3DOFM7ZCgZj1pQKFPHw,ed894d67-291b-4485-a2a4-71a41d512033,,1991,GB,Live Live Good,Group,,GB,1988,,
6nkgFw68UPsueX1CX3PhsM,e7e7cb64-eb57-4547-89f1-a0231737fc2e,GBC9X1000164,2010-05-31,,Concert Live,Group,,GB,1988,,
7CcQoHyRwacoKdMVh7y8Ny,18de4e87-5eb2-4678-9fea-efbd667de9a3,GBAZP9000069,1990,CA,Mercury Records;PolyGram,Group,,GB,1988,,baggy;madchester;neo-psychedelia;noise pop;rock;shoegaze
1yaOpRf6Q3vqbiTsA3DAkF,f28b72b3-01b4-4ec9-88e1-6e6a3d246936,,1994-04-25,JP,Beggars Banquet,Group,,GB,1988,,
4OE55p9KHrjAv4MNFa2RIn,67009f4d-5eb4-4a71-8837-81c887b204cd,,1994-04-25,JP,Beggars Banquet,Group,,GB,1988,,
0lq2CvuRQ7lTZ6ArvlZDKu,4fddf2fe-9f3c-42e2-a0b5-1bd91b332bce,,1994-04-25,JP,Beggars Banquet,Group,,GB,1988,,
1BsUt1QIL29XQ83qrw01PP,72ad4ae7-3ed0-4f76-b338-a650365b9c92,,1992,DE,Beggars Banquet,Group,,GB,1988,,britpop;indie;indie rock;rock
2sHkTpKGryr1A0RbprOjp3,69132813-d2a5-4df3-a334-d4de0e6a7b66,,1992,DE,Beggars Banquet,Group,,GB,1988,,britpop;indie;indie rock;rock
62Sh2u7WG3see1YnpD0qO1,0c2c2487-1c4b-4769-a42d-4437e90b6985,,1992,DE,Beggars Banquet,Group,,GB,1988,,indie;indie rock;psychedelic rock;rock
63RpgWbyMgVUhh89LtEe1S,5b747858-eb29-4282-8060-67834e03e626,,1992,DE,Beggars Banquet,Group,,GB,1988,,britpop;indie;indie rock;rock
6ExZGaqQjthptrUtrJYqFb,b730024f-dc1f-4952-b689-54be80bfad00,,2012-06-08,,The Concert Series,Group,,GB,1988,,
5T3y7yIio9RQWPHtOYIFkJ,d84298e3-116b-4d68-b90d-6f9a665fe3c2,,1992,DE,Beggars Banquet,Group,,GB,1988,,britpop;indie;indie rock;rock
0F6kEzCniYHm3RthlA9vyt,073fc5c4-6b7f-446f-9264-3c5dc674d652,,1992,DE,Beggars Banquet,Group,,GB,1988,,britpop;indie;indie rock;rock
1y4tQ4V581EmLIW4vKBihB,7f1271af-f55d-471f-b03e-923ee1db755e,GBAZP2400133;GBAZP9400061,1994,ES,Caroline Records,Group,,GB,1988,,indie;indie rock;rock
4dqdVeRhOyTdQh68mnhco9,9d98bc7c-567d-4885-be73-b024c4f1c0c0,GBAZP2400134;GBAZP9400062;GBAZP9700265,1994,US,Atlantic,Group,,GB,1988,,britpop;indie rock;punk;rock
3b8Kr4A0XP1umaHNEE2bfe,c6a8bfad-7255-478a-bf11-9c74c12566fb,GBAZP2400135;GBAZP9400191;GBAZP9700264,1994-01,US,Beggars Banquet US,Group,,GB,1988,,britpop;indie;indie rock;rock
51zpb1YXH2kdqYEllV9VuG,94c2a6b9-d077-42e4-b462-46043ac977e8,GBAZP2400136;GBAZP9400063,1994,ES,Caroline Records,Group,,GB,1988,,indie;indie rock;instrumental;rock
2oSGIWbACjYOUy37iV9Gjx,2f224368-87ac-4844-ac2a-22f9368e42ab,GBAZP2400137;GBAZP9400064,1994,ES,Caroline Records,Group,,GB,1988,,britpop;indie;indie rock;rock
4l6MigA2peyUsrsBwgiiRk,d8344a34-077e-489a-971b-e53d56f39ec4,,2002-06-18,,Beggars Banquet,Group,,GB,1988,,
53bo1pAmVw61c55IOrNGHk,257f03ac-802a-4fdb-a469-033d6ca4396c,GBAZP2400139;GBAZP9400065,1994,ES,Caroline Records,Group,,GB,1988,,britpop;indie;indie rock;rock
60xxn735Y3yRebK4h35oTQ,3fecc783-4569-411b-96af-aab587417e7c,GBAZP2400140;GBAZP9400066,1994,ES,Caroline Records,Group,,GB,1988,,britpop;indie;indie rock;rock
0doGfVn8qFKXeH2jsBMLJX,42de4acc-d023-4c37-b792-42866d55a6fb,GBAZP2400141;GBAZP9400067,1994,CA,PolyGram,Group,,GB,1988,,indie;indie rock;rock
7Df9QLaoQC1UrBugvYQSB7,3946ee0d-a847-4af2-b93e-b52a776c09ab,GBAZP2400142;GBAZP9400068,1994,ES,Caroline Records,Group,,GB,1988,,britpop;indie;indie rock;rock
0uqn625244juq4sKbo9iXw,73d37bc2-e060-46ce-a6cc-e0d7a291efc8,,2026-04-26,GB,Cherry Red Records,Group,,GB,1988,,
3n7pxAJPMu63o0SbPZLXl2,c8af689e-f4fc-48d5-a29c-0075de26c55a,GBAZP9700268,1995,CA,Beggars Banquet,Group,,GB,1988,,
05gWETMNfy027NTLRwxmIP,fb2440dd-8047-43d8-a67c-7361e85f7b2d,,1996,NZ,Columbia,Group,,GB,1988,,
4GGLR9eUBlwdcJWCHKBqqd,150bf329-6502-44a3-8821-035e085f540c,,2002-06-18,,Beggars Banquet,Group,,GB,1988,,
3FKoa9tkUayT26t0Afxt6X,98d38252-f0e1-42e3-81d3-1fcdb4a08481,GBAZP9500049,1995,CA,Beggars Banquet,Group,,GB,1988,,
1L3TXMVwlKMAAn7ENumaNE,f5fa1263-09ce-4adc-8634-a86fdfb51199,GBAZP9500050,1995,CA,Beggars Banquet,Group,,GB,1988,,
23yzP4jp4E7osUqzK5sCNw,2cedf79b-c9fc-49b9-8bd5-189d24971617,GBAZP9500052,1995,CA,Beggars Banquet,Group,,GB,1988,,
6BvW2qZsqUTwCK9spn0F8t,ae700e6e-c0ff-49f3-be78-0bf280abd0df,GBAZP9500051,1995,CA,Beggars Banquet,Group,,GB,1988,,
02oqRLsoZLLrAcfapzkJfz,05c8262c-4135-438e-b3ba-d7d6cde9abe1,GBAZP9500048,1995,CA,Beggars Banquet,Group,,GB,1988,,
7GYoJeItFQdoSpWovFkoE5,b02639a4-41db-4ca2-95ee-d1e7f9612c8f,GBAZP9500054,1995,CA,Beggars Banquet,Group,,GB,1988,,
1fbJJlhNuVhQu0mtdCxP2N,e4548e3e-9651-4d1e-a853-0a5c77265170,GBAZP9500053,1995,CA,Beggars Banquet,Group,,GB,1988,,
7hlMh3xKHRav6209HDBgok,406f4ca3-a79b-4671-b8ea-5c8b6974c48d,GBAZP9500055,1995,CA,Beggars Banquet,Group,,GB,1988,,
6arphpgC2iZe361yAePzyh,1bca1831-ad08-4b67-a0b9-927bf5892403,GBAZP9700113,1996,AU,Universal,Group,,GB,1988,,alternative pop/rock;alternative rock;britpop;indie;indie rock;punk;rock
4ZdpA0IqOavto4cpXtyKuZ,4409032b-0683-4c85-9f9c-ad2d33e65015,,1997,GB,PolyGram,Group,,GB,1988,,
1xmEPxjGvdkwqqfkMm0LdH,4618b8e8-0822-4ef8-b5b5-c6ab64049d48,,1997-10-20,GB,Beggars Banquet,Group,,GB,1988,,
1zw4l0t9dCHXRmiLpcrYZq,b886f40c-ba71-4174-8619-4f85699a54da,,,,,Group,,GB,1988,,
1WqM8JqmWMOsRnGSvSHWHS,51d9b733-0152-431c-93b3-78895a8a83db,GBAZP9700118,1996,AU,Universal,Group,,GB,1988,,alternative pop/rock;alternative rock;britpop;indie rock;punk;rock
3loSyoOKbRtSuz7wOeUWbz,18813f12-9946-44e2-a726-f2d74663f132,GBAZP9700119,1996,AU,Universal,Group,,GB,1988,,alternative pop/rock;alternative rock;britpop;indie rock;rock
3cK5cRbMzx7VYTCfc4VNfs,485ff280-fda0-4569-ba8a-0d2738325c79,GBAZP9700046,1996,CA,Universal Music,Group,,GB,1988,,alternative pop/rock;alternative rock;britpop;indie rock;instrumental;punk;rock
7cONVgU4YimAyLhu21hIfQ,14bdbede-dfc1-4b64-bfda-b5bba187cd31,,1997,GB,Silver Wolf,Group,,GB,1988,,
50lPcbujgi1GOWObInAQFH,ffab59ab-5b63-44c8-959f-1dc5e7fb14d4,,2012-06-08,,The Concert Series,Group,,GB,1988,,
6Yzy1w5zcl896RqPunSvAk,7e55a994-e493-49e6-afba-3433da3df665,GBAZP9700121,1996,AU,Universal,Group,,GB,1988,,alternative pop/rock;alternative rock;britpop;indie;indie rock;punk;rock
5R5XUO9PquhFRpXRZSfZMG,5ad4e4db-17fa-49f4-892a-68460308234f,GBAZP9700122,1996,AU,Universal,Group,,GB,1988,,alternative pop/rock;alternative rock;britpop;indie rock;rock
4vAlEmhtCo7BE9mQiSJyti,8c8cc83a-1e7b-42d6-95a9-2eb0ef47eb32,,1991,GB,Dover Records,Group,,GB,1988,,
4idqzRyJnjSlmKSwqFJd3B,5fa7719e-9c92-40fa-acfe-2ab9ec45821d,GBAZP9700262,1992-02-24,GB,Situation Two,Group,,GB,1988,,indie rock;punk;rock
1K8oLX9ti5UwAb6MRuuuwL,445d84d4-6563-4f3c-add3-8ca2e223452a,GBBBY9900192,1999,XE,Universal,Group,,GB,1988,,britpop;indie;indie rock;rock
2catb79ry9Dnl6FaSZnHv0,7daf2781-b564-459f-9253-91973ba5a182,,2011-03-28,GB,Universal Music,Group,,GB,1988,,
3sZQIhzovoYhfPQXMNH6x6,12968e3a-5648-4e3d-a002-ad677bf1d2c4,GBBBY9900189,1999,XE,Universal,Group,,GB,1988,,britpop;indie;indie rock;punk;rock
7EtA7ki3aZfPpmiSgwKUgP,ee077204-413d-4bbc-bdc1-367bfd6de987,,2008-07-14,GB,Island;Universal,Group,,GB,1988,,
4bKsnvgkiSPudQBeFp9zun,2a0a869e-0786-4079-95cc-c2cce1cac80c,GBBBY9900190,1999,XE,Universal,Group,,GB,1988,,britpop;indie rock;punk;rock
3NAlzhatT7QFYDpwPlrV5n,4be89f55-1e7b-46f4-b660-9fba306a935e,,2011-03-28,GB,Universal Music,Group,,GB,1988,,
0gJtCSuaMei1wYsQyNgdAD,66cb023a-8120-43c2-901e-c661f3e0f723,,1999-09-29,JP,Universal,Group,,GB,1988,,
7uCxT7LuayRqZrNYaJYBkR,96614ac2-f025-4d8d-ab1e-310446489352,,1999-09-29,JP,Universal,Group,,GB,1988,,indie;indie rock;rock
4PgBnFWkNTFYgN8aJwnK0m,12a5665b-eff5-4a3e-a4fd-b868e22200c5,,2007,GB,Spectrum Music,Group,,GB,1988,,
7k6jq52bVjW4fq5ivI5saS,365d3253-fea1-4309-82bb-051467d7198b,,1999-10-04,GB,Universal Music UK,Group,,GB,1988,,
4MCJROxKJ2Wgobx3NnxINL,abbe7b80-4a89-4f31-b152-b0c50aafc5b1,GBBBY9900183,1999-10-18,,UMC,Group,,GB,1988,,
